
   WebMvcAutoConfiguration.ResourceChainCustomizerConfiguration:
      Did not match:
         - @ConditionalOnEnabledResourceChain did not find class org.webjars.WebJarAssetLocator (OnEnabledResourceChainCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#beanNameViewResolver:
      Did not match:
         - @ConditionalOnMissingBean (types: org.springframework.web.servlet.view.BeanNameViewResolver; SearchStrategy: all) found beans of type 'org.springframework.web.servlet.view.BeanNameViewResolver' beanNameViewResolver (OnBeanCondition)

   WebMvcAutoConfiguration.WebMvcAutoConfigurationAdapter#localeResolver:
      Did not match:
         - @ConditionalOnProperty (spring.mvc.locale) did not find property 'locale' (OnPropertyCondition)

   WebSecurityEnablerConfiguration:
      Did not match:
         - @ConditionalOnMissingBean (names: springSecurityFilterChain; SearchStrategy: all) found beans named springSecurityFilterChain (OnBeanCondition)
      Matched:
         - found ConfigurableWebEnvironment (OnWebApplicationCondition)

   WebServicesAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.ws.transport.http.MessageDispatcherServlet' (OnClassCondition)

   WebSocketMessagingAutoConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.springframework.web.socket.config.annotation.WebSocketMessageBrokerConfigurer' (OnClassCondition)

   WebSocketReactiveAutoConfiguration:
      Did not match:
         - not a reactive web application (OnWebApplicationCondition)
      Matched:
         - @ConditionalOnClass found required classes 'javax.servlet.Servlet', 'javax.websocket.server.ServerContainer'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)

   WebSocketServletAutoConfiguration.JettyWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer' (OnClassCondition)

   WebSocketServletAutoConfiguration.UndertowWebSocketConfiguration:
      Did not match:
         - @ConditionalOnClass did not find required class 'io.undertow.websockets.jsr.Bootstrap' (OnClassCondition)

   XADataSourceAutoConfiguration:
      Did not match:
         - @ConditionalOnBean (types: org.springframework.boot.jdbc.XADataSourceWrapper; SearchStrategy: all) did not find any beans of type org.springframework.boot.jdbc.XADataSourceWrapper (OnBeanCondition)
      Matched:
         - @ConditionalOnClass found required classes 'javax.sql.DataSource', 'javax.transaction.TransactionManager', 'org.springframework.jdbc.datasource.embedded.EmbeddedDatabaseType'; @ConditionalOnMissingClass did not find unwanted class (OnClassCondition)


Exclusions:
-----------

    None


Unconditional classes:
----------------------

    org.springframework.boot.actuate.autoconfigure.management.HeapDumpWebEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.scheduling.ScheduledTasksEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.health.HealthIndicatorAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.info.InfoContributorAutoConfiguration

    org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.context.properties.ConfigurationPropertiesReportEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.trace.http.HttpTraceEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.logging.LoggersEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.endpoint.jmx.JmxEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.endpoint.EndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.beans.BeansEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.condition.ConditionsReportEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.audit.AuditAutoConfiguration

    org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.env.EnvironmentEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.context.ShutdownEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.health.HealthEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.info.InfoEndpointAutoConfiguration

    org.springframework.boot.autoconfigure.security.reactive.ReactiveSecurityAutoConfiguration

    org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.audit.AuditEventsEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.web.mappings.MappingsEndpointAutoConfiguration

    org.springframework.boot.actuate.autoconfigure.management.ThreadDumpEndpointAutoConfiguration

    org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration



17:43:33.847 [restartedMain]   DEBUG o.s.w.s.r.ResourceUrlProvider - Looking for resource handler mappings
17:43:33.849 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'resourceHandlerMapping'
17:43:33.849 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'faviconHandlerMapping'
17:43:33.849 [restartedMain]   DEBUG o.s.w.s.r.ResourceUrlProvider - Found resource handler mapping: URL pattern="/**/favicon.ico", locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/], class path resource []], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@6a04610e]
17:43:33.850 [restartedMain]   DEBUG o.s.w.s.r.ResourceUrlProvider - Found resource handler mapping: URL pattern="/webjars/**", locations=[class path resource [META-INF/resources/webjars/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@2e75115d]
17:43:33.851 [restartedMain]   DEBUG o.s.w.s.r.ResourceUrlProvider - Found resource handler mapping: URL pattern="/**", locations=[class path resource [META-INF/resources/], class path resource [resources/], class path resource [static/], class path resource [public/], ServletContext resource [/]], resolvers=[org.springframework.web.servlet.resource.PathResourceResolver@62cf100c]
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'configurationProperties'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'servletConfigInitParams'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'servletContextInitParams'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemProperties'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'systemEnvironment'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'random'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'applicationConfig: [classpath:/application.properties]'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'refresh'
17:43:33.851 [restartedMain]   TRACE o.s.c.e.PropertySourcesPropertyResolver - Searching for key 'spring.liveBeansView.mbeanDomain' in PropertySource 'Management Server'
17:43:33.851 [restartedMain]   DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source
17:43:33.851 [restartedMain]   DEBUG o.a.t.util.net.jsse.JSSEUtil - The [protocols] that are active are : [[TLSv1, TLSv1.2, SSLv2Hello, TLSv1.1]]
17:43:33.852 [restartedMain]   DEBUG o.a.t.u.n.o.c.OpenSSLCipherConfigurationParser - jsse.openssl.effectiveCiphers
17:43:33.852 [restartedMain]   DEBUG o.a.t.util.net.jsse.JSSEUtil - The [ciphers] that are active are : [[TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256, TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA, TLS_DHE_DSS_WITH_AES_128_GCM_SHA256, TLS_DHE_RSA_WITH_AES_128_GCM_SHA256, TLS_DHE_RSA_WITH_AES_128_CBC_SHA256, TLS_DHE_DSS_WITH_AES_128_CBC_SHA256, TLS_DHE_RSA_WITH_AES_128_CBC_SHA, TLS_DHE_DSS_WITH_AES_128_CBC_SHA, TLS_ECDH_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDH_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDH_RSA_WITH_AES_128_CBC_SHA256, TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256, TLS_ECDH_RSA_WITH_AES_128_CBC_SHA, TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA]]
17:43:33.859 [restartedMain]   DEBUG o.a.t.util.net.jsse.JSSEUtil - Some of the specified [ciphers] are not supported by the SSL engine and have been skipped: [[TLS_ECDHE_ECDSA_WITH_AES_256_CCM_8, TLS_ECDHE_ECDSA_WITH_AES_256_CCM, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA384, TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA384, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_ECDHE_ECDSA_WITH_AES_256_CBC_SHA, TLS_PSK_DHE_WITH_AES_256_CCM_8, TLS_DHE_PSK_WITH_AES_256_CCM, TLS_DHE_RSA_WITH_AES_256_CCM_8, TLS_DHE_RSA_WITH_AES_256_CCM, TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA384, TLS_ECDHE_PSK_WITH_AES_256_CBC_SHA, TLS_SRP_SHA_DSS_WITH_AES_256_CBC_SHA, TLS_SRP_SHA_RSA_WITH_AES_256_CBC_SHA, TLS_SRP_SHA_WITH_AES_256_CBC_SHA, TLS_RSA_PSK_WITH_AES_256_CBC_SHA384, TLS_DHE_PSK_WITH_AES_256_CBC_SHA384, TLS_RSA_PSK_WITH_AES_256_GCM_SHA384, TLS_DHE_PSK_WITH_AES_256_GCM_SHA384, TLS_DH_DSS_WITH_AES_256_GCM_SHA384, TLS_DHE_DSS_WITH_AES_256_GCM_SHA384, TLS_DH_RSA_WITH_AES_256_GCM_SHA384, TLS_DHE_RSA_WITH_AES_256_GCM_SHA384, TLS_RSA_PSK_WITH_AES_256_CBC_SHA, TLS_DHE_PSK_WITH_AES_256_CBC_SHA, TLS_DHE_RSA_WITH_AES_256_CBC_SHA256, TLS_DHE_DSS_WITH_AES_256_CBC_SHA256, TLS_DH_RSA_WITH_AES_256_CBC_SHA256, TLS_DH_DSS_WITH_AES_256_CBC_SHA256, TLS_DHE_RSA_WITH_AES_256_CBC_SHA, TLS_DHE_DSS_WITH_AES_256_CBC_SHA, TLS_DH_RSA_WITH_AES_256_CBC_SHA, TLS_DH_DSS_WITH_AES_256_CBC_SHA, TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256, TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256, TLS_ECDHE_RSA_WITH_CAMELLIA_256_CBC_SHA384, TLS_ECDHE_ECDSA_WITH_CAMELLIA_256_CBC_SHA384, TLS_ECDHE_RSA_WITH_ARIA_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_ARIA_256_GCM_SHA384, TLS_RSA_PSK_WITH_CHACHA20_POLY1305_SHA256, TLS_DHE_PSK_WITH_CHACHA20_POLY1305_SHA256, TLS_ECDHE_PSK_WITH_CHACHA20_POLY1305_SHA256, TLS_DHE_RSA_WITH_CHACHA20_POLY1305_SHA256, TLS_ECDHE_PSK_WITH_CAMELLIA_256_CBC_SHA384, TLS_RSA_PSK_WITH_CAMELLIA_256_CBC_SHA384, TLS_DHE_PSK_WITH_CAMELLIA_256_CBC_SHA384, TLS_RSA_PSK_WITH_ARIA_256_GCM_SHA384, TLS_DHE_PSK_WITH_ARIA_256_GCM_SHA384, TLS_DHE_DSS_WITH_ARIA_256_GCM_SHA384, TLS_DHE_RSA_WITH_ARIA_256_GCM_SHA384, TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA256, TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA256, TLS_DH_RSA_WITH_CAMELLIA_256_CBC_SHA256, TLS_DH_DSS_WITH_CAMELLIA_256_CBC_SHA256, TLS_DHE_RSA_WITH_CAMELLIA_256_CBC_SHA, TLS_DHE_DSS_WITH_CAMELLIA_256_CBC_SHA, TLS_DH_RSA_WITH_CAMELLIA_256_CBC_SHA, TLS_DH_DSS_WITH_CAMELLIA_256_CBC_SHA, TLS_ECDH_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDH_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDH_RSA_WITH_AES_256_CBC_SHA384, TLS_ECDH_ECDSA_WITH_AES_256_CBC_SHA384, TLS_ECDH_RSA_WITH_AES_256_CBC_SHA, TLS_ECDH_ECDSA_WITH_AES_256_CBC_SHA, TLS_ECDH_RSA_WITH_CAMELLIA_256_CBC_SHA384, TLS_ECDH_ECDSA_WITH_CAMELLIA_256_CBC_SHA384, TLS_PSK_WITH_AES_256_CCM_8, TLS_PSK_WITH_AES_256_CCM, TLS_PSK_WITH_AES_256_CBC_SHA384, TLS_PSK_WITH_AES_256_GCM_SHA384, TLS_PSK_WITH_AES_256_CBC_SHA, TLS_PSK_WITH_CHACHA20_POLY1305_SHA256, TLS_PSK_WITH_CAMELLIA_256_CBC_SHA384, TLS_PSK_WITH_ARIA_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_CCM_8, TLS_ECDHE_ECDSA_WITH_AES_128_CCM, TLS_PSK_DHE_WITH_AES_128_CCM_8, TLS_DHE_PSK_WITH_AES_128_CCM, TLS_DHE_RSA_WITH_AES_128_CCM_8, TLS_DHE_RSA_WITH_AES_128_CCM, TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA256, TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA, TLS_SRP_SHA_DSS_WITH_AES_128_CBC_SHA, TLS_SRP_SHA_RSA_WITH_AES_128_CBC_SHA, TLS_SRP_SHA_WITH_AES_128_CBC_SHA, TLS_RSA_PSK_WITH_AES_128_CBC_SHA256, TLS_DHE_PSK_WITH_AES_128_CBC_SHA256, TLS_RSA_PSK_WITH_AES_128_GCM_SHA256, TLS_DHE_PSK_WITH_AES_128_GCM_SHA256, TLS_DH_DSS_WITH_AES_128_GCM_SHA256, TLS_DH_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_PSK_WITH_AES_128_CBC_SHA, TLS_DHE_PSK_WITH_AES_128_CBC_SHA, TLS_DH_RSA_WITH_AES_128_CBC_SHA256, TLS_DH_DSS_WITH_AES_128_CBC_SHA256, TLS_DH_RSA_WITH_AES_128_CBC_SHA, TLS_DH_DSS_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_CAMELLIA_128_CBC_SHA256, TLS_ECDHE_ECDSA_WITH_CAMELLIA_128_CBC_SHA256, TLS_ECDHE_RSA_WITH_ARIA_128_GCM_SHA256, TLS_ECDHE_ECDSA_WITH_ARIA_128_GCM_SHA256, TLS_ECDHE_PSK_WITH_CAMELLIA_128_CBC_SHA256, TLS_RSA_PSK_WITH_CAMELLIA_128_CBC_SHA256, TLS_DHE_PSK_WITH_CAMELLIA_128_CBC_SHA256, TLS_RSA_PSK_WITH_ARIA_128_GCM_SHA256, TLS_DHE_PSK_WITH_ARIA_128_GCM_SHA256, TLS_DHE_DSS_WITH_ARIA_128_GCM_SHA256, TLS_DHE_RSA_WITH_ARIA_128_GCM_SHA256, TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA256, TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA256, TLS_DH_RSA_WITH_CAMELLIA_128_CBC_SHA256, TLS_DH_DSS_WITH_CAMELLIA_128_CBC_SHA256, TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA, TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA, TLS_DH_RSA_WITH_CAMELLIA_128_CBC_SHA, TLS_DH_DSS_WITH_CAMELLIA_128_CBC_SHA, TLS_ECDH_RSA_WITH_CAMELLIA_128_CBC_SHA256, TLS_ECDH_ECDSA_WITH_CAMELLIA_128_CBC_SHA256, TLS_PSK_WITH_AES_128_CCM_8, TLS_PSK_WITH_AES_128_CCM, TLS_PSK_WITH_AES_128_CBC_SHA256, TLS_PSK_WITH_AES_128_GCM_SHA256, TLS_PSK_WITH_AES_128_CBC_SHA, TLS_PSK_WITH_CAMELLIA_128_CBC_SHA256, TLS_PSK_WITH_ARIA_128_GCM_SHA256]]
17:43:33.883 [restartedMain]   INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8443 (https) 8181 (http) with context path ''
17:43:33.883 [restartedMain]   TRACE o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Publishing event in org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1ab1ff9: org.springframework.boot.web.servlet.context.ServletWebServerInitializedEvent[source=org.springframework.boot.web.embedded.tomcat.TomcatWebServer@70115b86]
17:43:33.883 [https-jsse-nio-8443-Acceptor-0] DEBUG o.a.t.util.threads.LimitLatch - Counting up[https-jsse-nio-8443-Acceptor-0] latch=0
17:43:33.883 [http-nio-8181-Acceptor-0] DEBUG o.a.t.util.threads.LimitLatch - Counting up[http-nio-8181-Acceptor-0] latch=0
17:43:33.883 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
17:43:33.884 [restartedMain]   DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'server.ports' with highest search precedence
17:43:33.884 [restartedMain]   INFO  c.e.p.easyPos.EasyPosApplication - Started EasyPosApplication in 7.13 seconds (JVM running for 307.069)
17:43:33.885 [restartedMain]   TRACE o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Publishing event in org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1ab1ff9: org.springframework.boot.context.event.ApplicationStartedEvent[source=org.springframework.boot.SpringApplication@6c3b9048]
17:43:33.886 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
17:43:33.888 [restartedMain]   TRACE o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Publishing event in org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1ab1ff9: org.springframework.boot.context.event.ApplicationReadyEvent[source=org.springframework.boot.SpringApplication@6c3b9048]
17:43:33.888 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'databaseInit'
17:43:33.888 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
17:43:33.888 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'conditionEvaluationDeltaLoggingListener'
17:43:33.889 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Bound value [org.springframework.data.jpa.repository.support.CrudMethodMetadataPostProcessor$DefaultCrudMethodMetadata@4f08d9d1] for key [public abstract long org.springframework.data.repository.CrudRepository.count()] to thread [restartedMain]
17:43:33.889 [restartedMain]   DEBUG o.s.d.r.c.s.TransactionalRepositoryProxyPostProcessor$CustomAnnotationTransactionAttributeSource - Adding transactional method 'count' with attribute: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly; ''
17:43:33.890 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'transactionManager'
17:43:33.890 [restartedMain]   DEBUG o.s.o.jpa.JpaTransactionManager - Creating new transaction with name [org.springframework.data.jpa.repository.support.SimpleJpaRepository.count]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly; ''
17:43:33.890 [restartedMain]   DEBUG o.s.o.jpa.JpaTransactionManager - Opened new EntityManager [SessionImpl(PersistenceContext[entityKeys=[],collectionKeys=[]];ActionQueue[insertions=ExecutableList{size=0} updates=ExecutableList{size=0} deletions=ExecutableList{size=0} orphanRemovals=ExecutableList{size=0} collectionCreations=ExecutableList{size=0} collectionRemovals=ExecutableList{size=0} collectionUpdates=ExecutableList{size=0} collectionQueuedOps=ExecutableList{size=0} unresolvedInsertDependencies=null])] for JPA transaction
17:43:33.891 [restartedMain]   DEBUG o.s.j.datasource.DataSourceUtils - Setting JDBC Connection [HikariProxyConnection@198419913 wrapping org.mariadb.jdbc.MariaDbConnection@678ab6db] read-only
17:43:33.891 [restartedMain]   DEBUG o.s.o.jpa.JpaTransactionManager - Exposing JPA transaction as JDBC transaction [org.springframework.orm.jpa.vendor.HibernateJpaDialect$HibernateConnectionHandle@5703c3b2]
17:43:33.891 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Bound value [org.springframework.jdbc.datasource.ConnectionHolder@3c68e3b1] for key [HikariDataSource (HikariPool-3)] to thread [restartedMain]
17:43:33.891 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Bound value [org.springframework.orm.jpa.EntityManagerHolder@2a83e418] for key [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean@20e60093] to thread [restartedMain]
17:43:33.891 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Initializing transaction synchronization
17:43:33.891 [restartedMain]   TRACE o.s.t.i.TransactionInterceptor - Getting transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.count]
17:43:33.892 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Retrieved value [org.springframework.orm.jpa.EntityManagerHolder@2a83e418] for key [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean@20e60093] bound to thread [restartedMain]
17:43:33.893 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Retrieved value [org.springframework.orm.jpa.EntityManagerHolder@2a83e418] for key [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean@20e60093] bound to thread [restartedMain]
17:43:33.898 [restartedMain]   TRACE o.s.t.i.TransactionInterceptor - Completing transaction for [org.springframework.data.jpa.repository.support.SimpleJpaRepository.count]
17:43:33.898 [restartedMain]   TRACE o.s.o.jpa.JpaTransactionManager - Triggering beforeCommit synchronization
17:43:33.898 [restartedMain]   TRACE o.s.o.jpa.JpaTransactionManager - Triggering beforeCompletion synchronization
17:43:33.898 [restartedMain]   DEBUG o.s.o.jpa.JpaTransactionManager - Initiating transaction commit
17:43:33.898 [restartedMain]   DEBUG o.s.o.jpa.JpaTransactionManager - Committing JPA transaction on EntityManager [SessionImpl(PersistenceContext[entityKeys=[],collectionKeys=[]];ActionQueue[insertions=ExecutableList{size=0} updates=ExecutableList{size=0} deletions=ExecutableList{size=0} orphanRemovals=ExecutableList{size=0} collectionCreations=ExecutableList{size=0} collectionRemovals=ExecutableList{size=0} collectionUpdates=ExecutableList{size=0} collectionQueuedOps=ExecutableList{size=0} unresolvedInsertDependencies=null])]
17:43:33.899 [restartedMain]   TRACE o.s.o.jpa.JpaTransactionManager - Triggering afterCommit synchronization
17:43:33.899 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Clearing transaction synchronization
17:43:33.900 [restartedMain]   TRACE o.s.o.jpa.JpaTransactionManager - Triggering afterCompletion synchronization
17:43:33.900 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Removed value [org.springframework.orm.jpa.EntityManagerHolder@2a83e418] for key [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean@20e60093] from thread [restartedMain]
17:43:33.900 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Removed value [org.springframework.jdbc.datasource.ConnectionHolder@3c68e3b1] for key [HikariDataSource (HikariPool-3)] from thread [restartedMain]
17:43:33.900 [restartedMain]   DEBUG o.s.j.datasource.DataSourceUtils - Resetting read-only flag of JDBC Connection [HikariProxyConnection@198419913 wrapping org.mariadb.jdbc.MariaDbConnection@678ab6db]
17:43:33.900 [restartedMain]   DEBUG o.s.o.jpa.JpaTransactionManager - Closing JPA EntityManager [SessionImpl(PersistenceContext[entityKeys=[],collectionKeys=[]];ActionQueue[insertions=ExecutableList{size=0} updates=ExecutableList{size=0} deletions=ExecutableList{size=0} orphanRemovals=ExecutableList{size=0} collectionCreations=ExecutableList{size=0} collectionRemovals=ExecutableList{size=0} collectionUpdates=ExecutableList{size=0} collectionQueuedOps=ExecutableList{size=0} unresolvedInsertDependencies=null])] after transaction
17:43:33.900 [restartedMain]   DEBUG o.s.o.j.EntityManagerFactoryUtils - Closing JPA EntityManager
17:43:33.905 [restartedMain]   TRACE o.s.t.s.TransactionSynchronizationManager - Removed value [org.springframework.data.jpa.repository.support.CrudMethodMetadataPostProcessor$DefaultCrudMethodMetadata@4f08d9d1] for key [public abstract long org.springframework.data.repository.CrudRepository.count()] from thread [restartedMain]
17:43:33.906 [restartedMain]   DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'autoConfigurationReport'
17:43:33.907 [restartedMain]   INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
17:43:34.883 [https-jsse-nio-8443-ClientPoller-0] DEBUG o.a.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1525016614883; nextExpiration=0; keyCount=0; hasEvents=false; eval=false
17:43:34.883 [https-jsse-nio-8443-ClientPoller-1] DEBUG o.a.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1525016614883; nextExpiration=0; keyCount=0; hasEvents=false; eval=false
17:43:34.883 [http-nio-8181-ClientPoller-0] DEBUG o.a.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1525016614883; nextExpiration=0; keyCount=0; hasEvents=false; eval=false
17:43:34.884 [http-nio-8181-ClientPoller-1] DEBUG o.a.tomcat.util.net.NioEndpoint - timeout completed: keys processed=0; now=1525016614884; nextExpiration=0; keyCount=0; hasEvents=false; eval=false
17:43:35.026 [File Watcher]    TRACE o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Publishing event in org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1ab1ff9: org.springframework.boot.devtools.classpath.ClassPathChangedEvent[source=org.springframework.boot.devtools.classpath.ClassPathFileChangeListener@29158274]
17:43:35.026 [File Watcher]    DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'delegatingApplicationListener'
17:43:35.026 [File Watcher]    DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.devtools.autoconfigure.LocalDevToolsAutoConfiguration$RestartConfiguration'
17:43:35.026 [File Watcher]    DEBUG o.s.b.f.s.DefaultListableBeanFactory - Returning cached instance of singleton bean 'fileSystemWatcherFactory'
17:43:35.027 [File Watcher]    DEBUG o.s.b.devtools.restart.Restarter - Restarting application
17:43:35.027 [File Watcher]    TRACE o.s.c.e.ApplicationListenerMethodAdapter - No result object given - no result to handle
